"test","approach","flight","time_since_launch","response","species","flock","count","life_stage","activity","age","count_white_faced_heron","count_eastern_curlew","count_bar_tailed_godwit","count_great_knot","count_masked_lapwing","count_pied_oystercatcher","count_gull_billed_tern","count_caspian_tern","count_black_swan","count_whimbrel","count_pied_stilt","count_australian_pelican","count_royal_spoonbill","count_silver_gull","count_grey_tailed_tattler","count_terek_sandpiper","count_marsh_sandpiper","count_australian_white_ibis","count_intermediate_egret","count_little_egret","type","specification","size","shape","colour","noise","distance_x","distance_z","velocity_x","velocity_y","velocity_z","acceleration","latitude","longitude","location","habitat","datetime","temperature","wind_speed","wind_direction","cloud_cover","high_tide","obscuring","background_noise","light","ped_status","tstart","tend","interval","offset"
70,2,702,0,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.670273594464,0,0,0,0,0,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:50:23,13,3.7,16,96,0.139750000105964,"obscured",50,1e+05,0,0,5,5,1.6094379124341
70,2,702,5,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.976538604598,3.8,0.067827470379587,0.0734808428225089,-3.2,0.965685424949238,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:50:28,13,3.7,16,96,0.141138888994853,"obscured",50,1e+05,0,5,10,5,1.6094379124341
70,2,702,10,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.9697321428,19,0,0,-3,0.2,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:50:33,13,3.7,16,96,0.142527777751287,"obscured",50,1e+05,0,10,15,5,1.6094379124341
70,2,702,15,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.89212936448,33.9,0,0,-3,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:50:38,13,3.7,16,96,0.14391666677263,"obscured",50,1e+05,0,15,20,5,1.6094379124341
70,2,702,20,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.876947144053,49.3,0,0,-2.9,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:50:43,13,3.7,16,96,0.14530555539661,"not obscured",50,1e+05,0,20,25,5,1.6094379124341
70,2,702,25,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.975574347479,64.2,0,0,-3,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:50:48,13,3.7,16,96,0.146694444285499,"not obscured",50,1e+05,0,25,30,5,1.6094379124341
70,2,702,30,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.920123890483,79.3,0,0,-3,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:50:53,13,3.7,16,96,0.148083333571752,"not obscured",50,1e+05,0,30,35,5,1.6094379124341
70,2,702,35,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.88956855717,94.2,0,0,-3,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:50:58,13,3.7,16,96,0.149472222328186,"not obscured",50,1e+05,0,35,40,5,1.6094379124341
70,2,702,40,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.912216597672,109.2,0,0,-3,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:03,13,3.7,16,96,0.15086111108462,"not obscured",50,1e+05,0,40,45,5,1.6094379124341
70,2,702,45,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.83178410973,119.5,0,0,0,0.8,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:08,13,3.7,16,96,0.152250000105964,"not obscured",50,1e+05,0,45,50,5,1.6094379124341
70,2,702,50,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.863884776962,119.3,0,0,0.2,0.8,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:13,13,3.7,16,96,0.153638888994853,"not obscured",50,1e+05,0,50,55,5,1.6094379124341
70,2,702,55,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.752837676585,111.7,0,0,2,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:18,13,3.7,16,96,0.155027777751287,"not obscured",50,1e+05,0,55,60,5,1.6094379124341
70,2,702,60,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.684223579116,99.6,0,0,2.8,0.199999999999999,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:23,13,3.7,16,96,0.156416666507721,"not obscured",50,1e+05,0,60,65,5,1.6094379124341
70,2,702,65,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.645134486405,84.6,0,0,3,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:28,13,3.7,16,96,0.157805555661519,"not obscured",50,1e+05,0,65,70,5,1.6094379124341
70,2,702,70,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.652545360253,69.4,0,0,3,0.4,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:33,13,3.7,16,96,0.159194444417953,"not obscured",50,1e+05,0,70,75,5,1.6094379124341
70,2,702,75,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.572659225018,54.3,0,0,2.9,0.4,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:38,13,3.7,16,96,0.160583333439297,"not obscured",50,1e+05,0,75,80,5,1.6094379124341
70,2,702,80,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.575502710775,39.3,0,0,2.9,0.2,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:43,13,3.7,16,96,0.161972222328186,"obscured",50,1e+05,0,80,85,5,1.6094379124341
70,2,702,85,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.375637649176,24.2,-0.0677775137445661,0.0735269245284009,3.1,0.682842712474619,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:48,13,3.7,16,96,0.16336111108462,"obscured",50,1e+05,0,85,90,5,1.6094379124341
70,2,702,90,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.312948447763,9.3,0,0,3,4.44089209850063e-17,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:53,13,3.7,16,96,0.164749999841054,"obscured",50,1e+05,0,90,95,5,1.6094379124341
70,2,702,95,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,403.377189213635,0.7,0,0,0.2,0.2,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 07:51:58,13,3.7,16,96,0.166138888994853,"obscured",50,1e+05,0,95,100,5,1.6094379124341
70,3,703,0,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,314.923144554923,0,0,0,-0.3,1.8,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 08:02:53,13.1,3.7,16,96,0.348276388645172,"obscured",50,1e+05,0,0,5,5,1.6094379124341
70,3,703,5,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,314.903885472069,11.4,0,0,-2.4,0.600000000000001,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 08:02:58,13.1,3.7,16,96,0.349665277534061,"obscured",50,1e+05,0,5,10,5,1.6094379124341
70,3,703,10,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,314.522796952764,26.1,0,0,-3,0.6,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 08:03:03,13.1,3.7,16,96,0.351054166687859,"obscured",50,1e+05,0,10,15,5,1.6094379124341
70,3,703,15,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,314.232875661933,41.1,0,0,-3,1.33226762955019e-16,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 08:03:08,13.1,3.7,16,96,0.352443055709203,"not obscured",50,1e+05,0,15,20,5,1.6094379124341
70,3,703,20,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,314.434451529534,56.8,-0.0680497937843419,0.073274999596783,-3,1.33226762955019e-16,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 08:03:13,13.1,3.7,16,96,0.353831944465637,"not obscured",50,1e+05,0,20,25,5,1.6094379124341
70,3,703,25,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,314.356298389178,71.2,0,0,-3,0.600000000000001,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 08:03:18,13.1,3.7,16,96,0.355220833354526,"not obscured",50,1e+05,0,25,30,5,1.6094379124341
70,3,703,30,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,314.082810473201,86.3,0,0,-2.9,1.33226762955019e-16,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 08:03:23,13.1,3.7,16,96,0.356609721978505,"not obscured",50,1e+05,0,30,35,5,1.6094379124341
70,3,703,35,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,67,0,0,0,23,5,0,23,167,0,20,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,313.842082129592,100.6,0,0,-2.8,0.2,-27.047078,153.108957,"toorbul","IUCN:MT1.2",2021-07-06 08:03:28,13.1,3.7,16,96,0.357998611132304,"not obscured",50,1e+05,1,35,40,5,1.6094379124341
71,1,711,0,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,482.692580170542,0,0,0,-0.1,0.565685424949238,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:01,13.6,3.7,16,96,0.733636111021042,"obscured",50,1e+05,0,0,5,5,1.6094379124341
71,1,711,5,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,482.214766737131,3,0,0,-1.1,0.4,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:06,13.6,3.7,16,96,0.735025000042386,"obscured",50,1e+05,0,5,10,5,1.6094379124341
71,1,711,10,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,481.570702347124,11.3,0,0,-2.1,0.2,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:11,13.6,3.7,16,96,0.736413888931274,"obscured",50,1e+05,0,10,15,5,1.6094379124341
71,1,711,15,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,480.756137031593,21.7,0,0,-2.1,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:16,13.6,3.7,16,96,0.737802777820163,"obscured",50,1e+05,0,15,20,5,1.6094379124341
71,1,711,20,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,480.172673448106,33.2,0,0,-2.1,0.600000000000001,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:21,13.6,3.7,16,96,0.739191666444143,"obscured",50,1e+05,0,20,25,5,1.6094379124341
71,1,711,25,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.417748559738,43.5,0.14140786053077,0.00195370932083762,-2.1,0.8,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:26,13.6,3.7,16,96,0.740580555597941,"obscured",50,1e+05,0,25,30,5,1.6094379124341
71,1,711,30,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.545064609657,53.5,0,0,-2.1,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:31,13.6,3.7,16,96,0.741969444354375,"obscured",50,1e+05,0,30,35,5,1.6094379124341
71,1,711,35,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.556428472618,63.9,0,0,-1.9,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:36,13.6,3.7,16,96,0.743358333375719,"not obscured",50,1e+05,0,35,40,5,1.6094379124341
71,1,711,40,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.597124437592,73.6,0,0,-2.2,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:41,13.6,3.7,16,96,0.744747222264608,"not obscured",50,1e+05,0,40,45,5,1.6094379124341
71,1,711,45,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.613230729179,84.2,0,0,-2.1,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:46,13.6,3.7,16,96,0.746136111153497,"not obscured",50,1e+05,0,45,50,5,1.6094379124341
71,1,711,50,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.699773039961,94.8,0,0,-2.1,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:51,13.6,3.7,16,96,0.747524999777476,"not obscured",50,1e+05,0,50,55,5,1.6094379124341
71,1,711,55,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.70204602412,105.3,0,0,-2.1,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:26:56,13.6,3.7,16,96,0.748913888666365,"not obscured",50,1e+05,0,55,60,5,1.6094379124341
71,1,711,60,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.721409284312,116,0,0,-2.1,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:01,13.6,3.7,16,96,0.750302777820163,"not obscured",50,1e+05,0,60,65,5,1.6094379124341
71,1,711,65,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.72777480165,119.3,0,0,0.1,0.2,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:06,13.6,3.7,16,96,0.751691666709052,"not obscured",50,1e+05,0,65,70,5,1.6094379124341
71,1,711,70,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.601350113569,114.7,0,0,1.7,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:11,13.6,3.7,16,96,0.753080555333032,"not obscured",50,1e+05,0,70,75,5,1.6094379124341
71,1,711,75,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.66592346166,104.4,0,0,2.1,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:16,13.6,3.7,16,96,0.75446944448683,"not obscured",50,1e+05,0,75,80,5,1.6094379124341
71,1,711,80,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.701654770043,93.8,0,0,2.1,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:21,13.6,3.7,16,96,0.755858333508174,"not obscured",50,1e+05,0,80,85,5,1.6094379124341
71,1,711,85,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.676547671809,83.3,0,0,2,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:26,13.6,3.7,16,96,0.757247222264608,"not obscured",50,1e+05,0,85,90,5,1.6094379124341
71,1,711,90,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.679954724027,73,0,0,1.9,0.2,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:31,13.6,3.7,16,96,0.758636111021042,"not obscured",50,1e+05,0,90,95,5,1.6094379124341
71,1,711,95,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.635974081401,63.8,0,0,1.8,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:36,13.6,3.7,16,96,0.760025000042385,"not obscured",50,1e+05,0,95,100,5,1.6094379124341
71,1,711,100,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.613524302881,54.8,0,0,1.7,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:41,13.6,3.7,16,96,0.761413888666365,"obscured",50,1e+05,0,100,105,5,1.6094379124341
71,1,711,105,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.581947956165,46.5,0,0,1.8,0.4,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:46,13.6,3.7,16,96,0.762802777687709,"obscured",50,1e+05,0,105,110,5,1.6094379124341
71,1,711,110,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.513677259546,37.3,0,0,1.9,0,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:51,13.6,3.7,16,96,0.764191666841507,"obscured",50,1e+05,0,110,115,5,1.6094379124341
71,1,711,115,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.49065683616,27.6,0,0,1.9,0.2,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:27:56,13.6,3.7,16,96,0.765580555333032,"obscured",50,1e+05,0,115,120,5,1.6094379124341
71,1,711,120,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.504785879637,17.9,0,0,1.9,0.4,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:28:01,13.6,3.7,16,96,0.766969444354375,"obscured",50,1e+05,0,120,125,5,1.6094379124341
71,1,711,125,0,"eastern curlew",28,52,"non-breeding","roosting","adult",0,52,95,0,0,2,25,6,0,0,146,0,19,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,479.306541220417,8.2,0,0,1.9,0.6,-27.046783,153.108988,"toorbul","IUCN:MT1.2",2021-07-06 08:28:06,13.6,3.7,16,96,0.768358333508174,"obscured",50,1e+05,0,125,130,5,1.6094379124341
72,1,721,0,0,"eastern curlew",28,18,"non-breeding","roosting","adult",0,18,83,0,0,0,16,5,0,0,120,0,18,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,417.917176024299,0,0,0,-0.3,1,-27.046902,153.109062,"toorbul","IUCN:MT1.2",2021-07-06 08:42:56,14.1,3.8,15,96,1.0156666665607,"obscured",50,1e+05,0,0,5,5,1.6094379124341
72,1,721,5,0,"eastern curlew",28,18,"non-breeding","roosting","adult",0,18,83,0,0,0,16,5,0,0,120,0,18,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,417.824467703193,6.7,0,0,-1.9,0.6,-27.046902,153.109062,"toorbul","IUCN:MT1.2",2021-07-06 08:43:01,14.1,3.8,15,96,1.01705555558205,"obscured",50,1e+05,0,5,10,5,1.6094379124341
72,1,721,10,0,"eastern curlew",28,18,"non-breeding","roosting","adult",0,18,83,0,0,0,16,5,0,0,120,0,18,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,417.80000634761,17.6,0,0,-2.1,-8.88178419700125e-17,-27.046902,153.109062,"toorbul","IUCN:MT1.2",2021-07-06 08:43:06,14.1,3.8,15,96,1.01844444433848,"obscured",50,1e+05,0,10,15,5,1.6094379124341
72,1,721,15,0,"eastern curlew",28,18,"non-breeding","roosting","adult",0,18,83,0,0,0,16,5,0,0,120,0,18,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,417.838202211015,28.4,0,0,-2.1,-8.88178419700125e-17,-27.046902,153.109062,"toorbul","IUCN:MT1.2",2021-07-06 08:43:11,14.1,3.8,15,96,1.01983333322737,"obscured",50,1e+05,0,15,20,5,1.6094379124341
72,1,721,20,0,"eastern curlew",28,18,"non-breeding","roosting","adult",0,18,83,0,0,0,16,5,0,0,120,0,18,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,417.94509694808,39.4,0,0,-2.1,-8.88178419700125e-17,-27.046902,153.109062,"toorbul","IUCN:MT1.2",2021-07-06 08:43:16,14.1,3.8,15,96,1.02122222224871,"obscured",50,1e+05,0,20,25,5,1.6094379124341
72,1,721,25,0,"eastern curlew",28,18,"non-breeding","roosting","adult",0,18,83,0,0,0,16,5,0,0,120,0,18,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,417.987745186024,50.2,0,0,-2.1,-8.88178419700125e-17,-27.046902,153.109062,"toorbul","IUCN:MT1.2",2021-07-06 08:43:21,14.1,3.8,15,96,1.02261111127006,"not obscured",50,1e+05,0,25,30,5,1.6094379124341
72,1,721,30,0,"eastern curlew",28,18,"non-breeding","roosting","adult",0,18,83,0,0,0,16,5,0,0,120,0,18,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,418.013423849449,61.1,0,0,-2.1,-8.88178419700125e-17,-27.046902,153.109062,"toorbul","IUCN:MT1.2",2021-07-06 08:43:26,14.1,3.8,15,96,1.02399999989404,"not obscured",50,1e+05,0,30,35,5,1.6094379124341
72,1,721,35,0,"eastern curlew",28,18,"non-breeding","roosting","adult",0,18,83,0,0,0,16,5,0,0,120,0,18,0,0,0,0,1,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,418.056285363447,71.9,0,0,-2.1,-8.88178419700125e-17,-27.046902,153.109062,"toorbul","IUCN:MT1.2",2021-07-06 08:43:31,14.1,3.8,15,96,1.02538888891538,"not obscured",50,1e+05,0,35,40,5,1.6094379124341
